destDb	annotationType	prevCount	newCount	change
ailMel1	refseq	182944	127363	-55581
ailMel1	ensembl	240720	157794	-82926
ailMel1	rna	897223	656906	-240317
ailMel1	est	3265045	2100511	-1164534
allMis1	refseq	99027	100895	1868
allMis1	ensembl	100529	104845	4316
allMis1	rna	371788	416741	44953
allMis1	est	2065395	2065390	-5
canFam3	refseq	218422	140597	-77825
canFam3	ensembl	309037	221001	-88036
canFam3	rna	1206801	965008	-241793
canFam3	est	3991666	2436413	-1555253
canFam5	refseq	0	169691	169691
canFam5	ensembl	0	196274	196274
canFam5	rna	0	1115298	1115298
canFam5	est	0	2381028	2381028
choHof1	refseq	9102	0	-9102
choHof1	ensembl	9094	0	-9094
choHof1	rna	24558	0	-24558
choHof1	est	100762	0	-100762
mm10	refseq	857630	1400757	543127
mm10	ensembl	1216136	1389489	173353
mm10	rna	1413465	1436900	23435
mm10	est	6316081	6289242	-26839
mm39	refseq	0	736686	736686
mm39	ensembl	0	499486	499486
mm39	rna	0	1206165	1206165
mm39	est	0	4330867	4330867
